panel_id,endpoint_id,protocol_id,analysis_id,representation,perturbation_scope,metric_output_id,ag_state,oc_state,ag,oc,ag_sst,ag_sse_pooled,ag_sse_separate,ag_r2_pooled,ag_r2_separate,delta_ag,delta_oc,cluster_count,condition_count,historical_ag_lower,historical_ag_upper,historical_oc_lower,historical_oc_upper,historical_raw_p_ag,historical_raw_p_oc,bootstrap_ag_lower,bootstrap_ag_upper,bootstrap_oc_lower,bootstrap_oc_upper,bootstrap_delta_ag_lower,bootstrap_delta_ag_upper,bootstrap_delta_oc_lower,bootstrap_delta_oc_upper,raw_p_ag,raw_p_oc,p_for_adjustment_ag,p_for_adjustment_oc,adjusted_p_ag,adjusted_p_oc,family_id_ag,family_id_oc,family_size_ag,family_size_oc,holm_rank_ag,holm_rank_oc,failed_sst_draw_count
d5_a,d5,a,native_all5,native,all5,precision,complete,complete,0.05211297488473799,0.5161802496328928,534.8950013939356,521.5950826372664,493.72011286365233,0.02486454111930303,0.07697751600404101,-0.02622212670232892,-0.04753808737151244,681,40,0.04221619554965934,0.07130680529320887,0.5116603856919971,0.5207585639225403,2.999970000299997e-05,9.99990000099999e-06,0.04244938080548328,0.07172119339590487,0.5114910001376652,0.5210281009085903,-0.04155052313953994,-0.018600128901676775,-0.05385614560389135,-0.04141187132892804,,,,,,,,,,,,,0
d5_a,d5,a,native_all5,native,all5,recall,complete,complete,0.057060380141513024,0.518448283773862,534.8950013939356,521.0394714937958,490.51815937846266,0.025903270481182905,0.08296365062269584,-0.031169531959103953,-0.04527005323054323,681,40,0.04609297679990433,0.07580714860629847,0.5137397037903817,0.5232450555249634,9.99990000099999e-06,9.99990000099999e-06,0.046111626975996474,0.07617061112472513,0.5136162353157122,0.5234662376101322,-0.04671381903310894,-0.023074222210229173,-0.051258460673641704,-0.03940657695484581,,,,,,,,,,,,,0
d5_a,d5,a,native_all5,native,all5,f1,complete,complete,0.056663761661054995,0.5175970539647577,534.8950013939356,521.1744186608262,490.86525578815053,0.025650983272144212,0.08231474493319912,-0.030772913478645924,-0.046121283039647465,681,40,0.045512446663133144,0.0765808702385967,0.5130180226688694,0.5222458356277534,9.99990000099999e-06,9.99990000099999e-06,0.04581051746616523,0.07707494254812133,0.5128792676211452,0.522593440253304,-0.04747722333791409,-0.022653839320548704,-0.05218468933553597,-0.04018659370411161,,,,,,,,,,,,,0
d5_a,d5,a,native_all5,native,all5,artifact_peak_ratio,complete,complete,0.05211297488473799,0.5161802496328928,534.8950013939356,521.5950826372664,493.72011286365233,0.02486454111930303,0.07697751600404101,-0.02622212670232892,-0.04753808737151244,681,40,0.04221619554965934,0.07130680529320887,0.5116603856919971,0.5207585639225403,2.999970000299997e-05,9.99990000099999e-06,0.04244938080548328,0.07172119339590487,0.5114910001376652,0.5210281009085903,-0.04155052313953994,-0.018600128901676775,-0.05385614560389135,-0.04141187132892804,,,,,,,,,,,,,0
d5_a,d5,a,native_all5,native,all5,missing_peak_ratio,complete,complete,0.057060380141513024,0.518448283773862,534.8950013939356,521.0394714937958,490.51815937846266,0.025903270481182905,0.08296365062269584,-0.031169531959103953,-0.04527005323054323,681,40,0.04609297679990433,0.07580714860629847,0.5137397037903817,0.5232450555249634,9.99990000099999e-06,9.99990000099999e-06,0.046111626975996474,0.07617061112472513,0.5136162353157122,0.5234662376101322,-0.04671381903310894,-0.023074222210229173,-0.051258460673641704,-0.03940657695484581,,,,,,,,,,,,,0
d5_a,d5,a,native_no_axis,native,no_axis,mse,complete,complete,0.027764567599291634,0.5551655041605482,497.33159411690394,491.72226310685505,477.9140664427328,0.011278855146955258,0.039043422746246836,0.0,0.0,681,24,,,,,,,0.02154228000971568,0.036960377704984365,0.5483277502447382,0.5616972398127753,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0
d5_a,d5,a,native_no_axis,native,no_axis,rmse,complete,complete,0.027876278684831363,0.5556358602545276,497.33159411690394,491.95461596988287,478.0908618535086,0.010811656067354458,0.03868793475218579,-0.00011171108553972853,0.00047035609397938494,681,24,,,,,,,0.021630677351599757,0.0369592504059656,0.5488251613742046,0.562251629038179,-0.00047395728130082156,0.000484932935048923,-0.0002448337310327957,0.0012277058859520296,0.6853131468685313,0.22204777952220478,0.6853131468685313,0.22204777952220478,1.0,1.0,other_metrics_secondary_726,other_metrics_secondary_726,726,726,675,585,0
d5_a,d5,a,native_no_axis,native,no_axis,mae,complete,complete,0.027799445531290847,0.5590813142437592,497.33159411690394,491.9450068729417,478.11946431129877,0.010830977375421047,0.038630422906711814,-3.4877931999213047e-05,0.003915810083210958,681,24,,,,,,,0.021642089457639933,0.03695426326283659,0.5519149802679881,0.5657774833272148,-0.0005919654262827866,0.0005971139830728722,0.0022517819995105234,0.005518271231032792,0.9174008259917401,9.99990000099999e-06,0.9174008259917401,9.99990000099999e-06,1.0,0.007259927400725993,other_metrics_secondary_726,other_metrics_secondary_726,726,726,710,294,0
d5_a,d5,a,native_no_axis,native,no_axis,sam,complete,complete,0.03382762065681091,0.5534905775819873,497.33159411690394,477.36927610842383,460.54573160199016,0.04013884950126001,0.0739664701580709,-0.006063053057519273,-0.0016749265785609424,681,24,,,,,,,0.02703268765679855,0.04485704776647566,0.5470164892315224,0.5597283406754773,-0.01015831050912455,-0.0036194066589411117,-0.003422892192853647,-5.716929760157077e-05,0.0004199958000419996,0.05344946550534495,0.0004199958000419996,0.05344946550534495,0.13355866441335587,1.0,other_metrics_secondary_726,other_metrics_secondary_726,726,726,409,509,0
d5_a,d5,a,native_no_axis,native,no_axis,pearson_r,complete,complete,0.03661502731077743,0.5542783284385707,497.33159411690394,482.9498273445548,464.7400174434519,0.028917862734794464,0.06553289004557183,-0.008850459711485799,-0.0008871757219774956,681,24,,,,,,,0.02853109302620731,0.04727698073463641,0.5475734596793931,0.5607492619615762,-0.012084920445839739,-0.0054605560024630646,-0.0031973698299070036,0.001247017254038175,9.99990000099999e-06,0.44276557234427655,9.99990000099999e-06,0.44276557234427655,0.007259927400725993,1.0,other_metrics_secondary_726,other_metrics_secondary_726,726,726,296,629,0
d5_a,d5,a,native_no_axis,native,no_axis,nmse,complete,complete,0.029725943475262185,0.5563356583455702,497.33159411690394,477.2018555498359,462.4182046946548,0.04047548719041627,0.07020143066567841,-0.001961375875970551,0.0011701541850219765,681,24,,,,,,,0.022423060127022557,0.03827338788292937,0.5495015372613804,0.5628231308125305,-0.003789889041059937,0.0012372746454296746,-0.0002868024963289273,0.002634758932941753,0.11494885051149488,0.11395886041139588,0.11494885051149488,0.11395886041139588,1.0,1.0,other_metrics_secondary_726,other_metrics_secondary_726,726,726,543,542,0
d5_a,d5,a,native_no_axis,native,no_axis,wasserstein_1_cm1,complete,complete,0.02223166819775225,0.5734520313264806,497.33159411690394,473.10327860322866,462.04676761856246,0.04871662247136488,0.07094829066911712,0.0055328994015393825,0.018286527165932376,681,24,,,,,,,0.0173454037585151,0.029656251529326935,0.5639524634422419,0.5825546645558003,0.0010184055164742943,0.009787380721717837,0.01329128808737151,0.02310891994003916,0.01823981760182398,9.99990000099999e-06,0.01823981760182398,9.99990000099999e-06,0.27359726402735973,0.0006599934000659994,w1_axis_primary_66,w1_axis_primary_66,66,66,52,20,0
d5_a,d5,a,native_no_axis,native,no_axis,is_like_structure_to_noise,complete,complete,0.03268709335118936,0.4353967816935878,497.33159411690394,495.9800280076249,479.72370376422987,0.002717635728892165,0.03540472908008152,-0.004922525751897729,-0.11976872246696041,681,24,,,,,,,0.027055228726486424,0.04733642498734837,0.4245038316813509,0.44629193052496324,-0.015774516264215915,-0.0014772010278476422,-0.13492068954968184,-0.10394640234948607,0.12990870091299087,9.99990000099999e-06,0.12990870091299087,9.99990000099999e-06,1.0,0.007259927400725993,other_metrics_secondary_726,other_metrics_secondary_726,726,726,548,293,0
d5_a,d5,a,native_no_axis,native,no_axis,precision,complete,complete,0.04258187178228303,0.43753441629955947,497.33159411690394,496.7078647499635,475.5305545759991,0.0012541519065322193,0.04383602368881523,-0.014817304182991396,-0.11763108786098875,681,24,,,,,,,0.03420083252854459,0.06195599423270321,0.4265889814304944,0.44827497858541354,-0.02957414057537993,-0.008356116598674999,-0.13264175691385216,-0.10195599302496328,0.007129928700712993,9.99990000099999e-06,0.007129928700712993,9.99990000099999e-06,1.0,0.007259927400725993,other_metrics_secondary_726,other_metrics_secondary_726,726,726,457,297,0
d5_a,d5,a,native_no_axis,native,no_axis,recall,complete,complete,0.04868029027915622,0.44093015785609396,497.33159411690394,496.5388474574157,472.32860109080934,0.0015940001979883878,0.0502742904771446,-0.020915722679864586,-0.11423534630445425,681,24,,,,,,,0.0388578036527392,0.06806390989432452,0.4304177947564856,0.4515158467939305,-0.03646741097535058,-0.013184309268315236,-0.12923874969407734,-0.09877019089574156,0.00016999830001699983,9.99990000099999e-06,0.00016999830001699983,9.99990000099999e-06,0.05881941180588194,0.007259927400725993,other_metrics_secondary_726,other_metrics_secondary_726,726,726,382,298,0
d5_a,d5,a,native_no_axis,native,no_axis,f1,complete,complete,0.04773315415239591,0.43895695668135093,497.33159411690394,496.4149031473363,472.67569750049734,0.0018432188511879888,0.04957637300358386,-0.019968586553104274,-0.11620854747919729,681,24,,,,,,,0.037717156895415084,0.06822031311778134,0.4283062591776799,0.4497149183186491,-0.03644259786264053,-0.012247010513432393,-0.13108575777043563,-0.10065448329662263,0.0006999930000699993,9.99990000099999e-06,0.0006999930000699993,9.99990000099999e-06,0.2183978160218398,0.007259927400725993,other_metrics_secondary_726,other_metrics_secondary_726,726,726,415,292,0
d5_a,d5,a,native_no_axis,native,no_axis,artifact_peak_ratio,complete,complete,0.04258187178228303,0.43753441629955947,497.33159411690394,496.7078647499635,475.5305545759991,0.0012541519065322193,0.04383602368881523,-0.014817304182991396,-0.11763108786098875,681,24,,,,,,,0.03420083252854459,0.06195599423270321,0.4265889814304944,0.44827497858541354,-0.029574140575379923,-0.008356116598674999,-0.13264175691385216,-0.10195599302496328,0.007129928700712993,9.99990000099999e-06,0.007129928700712993,9.99990000099999e-06,1.0,0.007259927400725993,other_metrics_secondary_726,other_metrics_secondary_726,726,726,456,291,0
d5_a,d5,a,native_no_axis,native,no_axis,missing_peak_ratio,complete,complete,0.04868029027915622,0.44093015785609396,497.33159411690394,496.5388474574157,472.32860109080934,0.0015940001979883878,0.0502742904771446,-0.020915722679864586,-0.11423534630445425,681,24,,,,,,,0.0388578036527392,0.06806390989432452,0.4304177947564856,0.4515158467939305,-0.03646741097535058,-0.013184309268315236,-0.12923874969407734,-0.09877019089574156,0.00016999830001699983,9.99990000099999e-06,0.00016999830001699983,9.99990000099999e-06,0.05881941180588194,0.007259927400725993,other_metrics_secondary_726,other_metrics_secondary_726,726,726,381,295,0
d5_a,d5,a,common_grid_all5,common_grid,all5,mse,complete,complete,0.03146333208327915,0.5670108296622614,534.8950013939356,513.1058085587439,496.27622950020043,0.040735457946716735,0.07219879002999596,0.0,0.0,681,40,,,,,,,0.02438026698351191,0.041658586239709396,0.5579132823972099,0.5765294029919236,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0
d5_a,d5,a,common_grid_all5,common_grid,all5,rmse,complete,complete,0.031149711257206447,0.5671714390602055,534.8950013939356,513.0108913146923,496.3490664683482,0.04091290818237836,0.07206261943958481,0.00031362082607270386,0.00016060939794415585,681,40,,,,,,,0.0243609396099114,0.041470164355523954,0.5582061937867108,0.5765227491740087,-0.0006629370338508334,0.0009543274058914446,-6.194933920704875e-05,0.00039693465491923586,0.45788542114578856,0.16742832571674282,0.45788542114578856,0.16742832571674282,1.0,1.0,other_metrics_secondary_726,other_metrics_secondary_726,726,726,631,562,0
d5_a,d5,a,common_grid_all5,common_grid,all5,mae,complete,complete,0.029365335691620035,0.5674352973568282,534.8950013939356,512.0298108233632,496.3224395476607,0.04274706346289603,0.07211239915451606,0.002097996391659116,0.0004244676945668324,681,40,,,,,,,0.022764821531990293,0.03895153147092194,0.5583308955121145,0.5769923309012482,0.0010169556933293951,0.0032211697749790985,-0.000165255598384728,0.0010462555066079301,0.0007699923000769992,0.1840381596184038,0.0007699923000769992,0.1840381596184038,0.23869761302386977,1.0,other_metrics_secondary_726,other_metrics_secondary_726,726,726,417,575,0
d5_a,d5,a,common_grid_all5,common_grid,all5,sam,complete,complete,0.03197096923247399,0.565911802496329,534.8950013939356,489.3085054898422,472.20739385767257,0.08522512976433694,0.11719609899681094,-0.0005076371491948423,-0.0010990271659323536,681,40,,,,,,,0.026240453751530998,0.044956733458618774,0.556966805479075,0.5751241281204111,-0.010962498316296226,0.003689202790738895,-0.0020397393538913364,-0.00020873485682819802,0.8664713352866471,0.01928980710192898,0.8664713352866471,0.01928980710192898,1.0,1.0,other_metrics_secondary_726,other_metrics_secondary_726,726,726,706,486,0
d5_a,d5,a,common_grid_all5,common_grid,all5,pearson_r,complete,complete,0.034449338579346005,0.5644892621145374,534.8950013939356,496.90118181079055,478.4744028033711,0.07103042556788375,0.1054797641472297,-0.0029860064960668536,-0.002521567547723924,681,40,,,,,,,0.026427619667563015,0.04438531294568959,0.5556358984948605,0.5736120193190161,-0.006929246486913787,0.001699538446809885,-0.003862025055066082,-0.0011472099853157137,0.2055179448205518,0.00034999650003499967,0.2055179448205518,0.00034999650003499967,1.0,0.11374886251137489,other_metrics_secondary_726,other_metrics_secondary_726,726,726,580,402,0
d5_a,d5,a,common_grid_all5,common_grid,all5,nmse,complete,complete,0.02838677224016207,0.5677060389133627,534.8950013939356,488.1303864346049,472.94644385763405,0.0874276537216877,0.11581442596184988,0.0030765598431170826,0.0006952092511013364,681,40,,,,,,,0.02260266549223817,0.03767818449297737,0.5587322756057269,0.5770342327459619,-0.0011537764634205513,0.007163045596535098,0.00016967235682819202,0.0012758695851688682,0.18472815271847282,0.015889841101588986,0.18472815271847282,0.015889841101588986,1.0,1.0,other_metrics_secondary_726,other_metrics_secondary_726,726,726,576,481,0
d5_a,d5,a,common_grid_all5,common_grid,all5,wasserstein_1_cm1,unavailable,unavailable,,,,,,,,,,681,,,,,,,,,,,,,,,,,,1.0,1.0,,,w1_axis_primary_66,w1_axis_primary_66,66,66,,,
d5_a,d5,a,common_grid_all5,common_grid,all5,is_like_structure_to_noise,complete,complete,0.06060741210872065,0.4924330029368575,534.8950013939356,532.9606274647115,500.5420256803345,0.0036163619480142906,0.06422377405673496,-0.0291440800254415,-0.07457782672540386,681,40,,,,,,,0.04952131538770927,0.07573765355549415,0.4872975461178413,0.4980999621420704,-0.03702960271107192,-0.021767203074463476,-0.08479958241556534,-0.06405951725403819,9.99990000099999e-06,9.99990000099999e-06,9.99990000099999e-06,9.99990000099999e-06,0.007259927400725993,0.007259927400725993,other_metrics_secondary_726,other_metrics_secondary_726,726,726,276,277,0
d5_a,d5,a,common_grid_all5,common_grid,all5,precision,complete,complete,0.06421350308515035,0.5073811490455212,534.8950013939356,531.7832628949429,497.43578107270196,0.005817475375323067,0.07003097846047346,-0.0327501710018712,-0.05962968061674012,681,40,,,,,,,0.052511127927875365,0.0813318758015953,0.5024647232929516,0.5124544844438327,-0.04386219187733885,-0.02502604069208779,-0.06801288890418503,-0.05130655745227606,9.99990000099999e-06,9.99990000099999e-06,9.99990000099999e-06,9.99990000099999e-06,0.007259927400725993,0.007259927400725993,other_metrics_secondary_726,other_metrics_secondary_726,726,726,280,281,0
d5_a,d5,a,common_grid_all5,common_grid,all5,recall,complete,complete,0.06644798392805443,0.5184723751835536,534.8950013939356,528.8222039354138,493.2795094795929,0.011353251465607395,0.0778012353936619,-0.034984651844775276,-0.04853845447870775,681,40,,,,,,,0.054538980688094284,0.08558215836966153,0.5129902888674743,0.5241424031754771,-0.04808835500355995,-0.026506290318560322,-0.05553583310389133,-0.04145110591042585,9.99990000099999e-06,9.99990000099999e-06,9.99990000099999e-06,9.99990000099999e-06,0.007259927400725993,0.007259927400725993,other_metrics_secondary_726,other_metrics_secondary_726,726,726,282,283,0
d5_a,d5,a,common_grid_all5,common_grid,all5,f1,complete,complete,0.06732879477001683,0.515472421071953,534.8950013939356,529.2210103088734,493.2071745365132,0.010607672665244205,0.07793646743526106,-0.035865462686737674,-0.05153840859030834,681,40,,,,,,,0.05521665921487027,0.08660486864122065,0.5103279012940528,0.521054142575257,-0.04999472750076974,-0.027242128597793954,-0.05897164096916299,-0.04402292125550661,9.99990000099999e-06,9.99990000099999e-06,9.99990000099999e-06,9.99990000099999e-06,0.007259927400725993,0.007259927400725993,other_metrics_secondary_726,other_metrics_secondary_726,726,726,274,275,0
d5_a,d5,a,common_grid_all5,common_grid,all5,artifact_peak_ratio,complete,complete,0.06421350308515035,0.5073777074155653,534.8950013939356,531.7832628949429,497.43578107270196,0.005817475375323067,0.07003097846047346,-0.0327501710018712,-0.059633122246696035,681,40,,,,,,,0.05251112792787548,0.0813318758015954,0.5024613103432454,0.5124500676853891,-0.04386219187733885,-0.02502604069208779,-0.06801621581314245,-0.05131435848017621,9.99990000099999e-06,9.99990000099999e-06,9.99990000099999e-06,9.99990000099999e-06,0.007259927400725993,0.007259927400725993,other_metrics_secondary_726,other_metrics_secondary_726,726,726,272,273,0
d5_a,d5,a,common_grid_all5,common_grid,all5,missing_peak_ratio,complete,complete,0.06644798392805443,0.5184563142437593,534.8950013939356,528.8222039354138,493.2795094795929,0.011353251465607395,0.0778012353936619,-0.034984651844775276,-0.04855451541850209,681,40,,,,,,,0.054538980688094284,0.08558215836966153,0.5129672012665198,0.5241103960168869,-0.04808835500355996,-0.026506290318560322,-0.05554658819750367,-0.04148400215675478,9.99990000099999e-06,9.99990000099999e-06,9.99990000099999e-06,9.99990000099999e-06,0.007259927400725993,0.007259927400725993,other_metrics_secondary_726,other_metrics_secondary_726,726,726,278,279,0
d5_a,d5,a,common_grid_no_axis,common_grid,no_axis,mse,complete,complete,0.027251458640574013,0.563203622124327,497.33159411690394,491.6697648939897,478.11675352626213,0.011384414925353359,0.03863587356592735,0.0,0.0,681,24,,,,,,,0.021168408151229886,0.03638445735309238,0.5556776378181596,0.5703089627692117,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0
d5_a,d5,a,common_grid_no_axis,common_grid,no_axis,rmse,complete,complete,0.02714004996212918,0.5633795276554088,497.33159411690394,491.68038858848297,478.18278427640485,0.011363053534645506,0.03850310349677466,0.0001114086784448319,0.0001759055310818214,681,24,,,,,,,0.02122851696817972,0.036308633655541316,0.5558649198482624,0.5703601092143906,-0.0007925272511443237,0.0006592250437616761,-0.0004971243269701395,0.0008567746573666158,0.7830621693783062,0.6171338286617134,0.7830621693783062,0.6171338286617134,1.0,1.0,other_metrics_secondary_726,other_metrics_secondary_726,726,726,694,659,0
d5_a,d5,a,common_grid_no_axis,common_grid,no_axis,mae,complete,complete,0.02690884267240882,0.5651079906999511,497.33159411690394,491.5373820657778,478.1547644436678,0.011650601167646935,0.03855944384005583,0.0003426159681651948,0.001904368575624149,681,24,,,,,,,0.0209305533619699,0.03570144523408816,0.5575551425599609,0.5722590285425845,-0.00041581790060957354,0.0010491357817707205,0.00102484092021537,0.002845080763582967,0.36523634763652363,7.999920000799993e-05,0.36523634763652363,7.999920000799993e-05,1.0,0.02927970720292797,other_metrics_secondary_726,other_metrics_secondary_726,726,726,613,362,0
d5_a,d5,a,common_grid_no_axis,common_grid,no_axis,sam,complete,complete,0.03408420425419645,0.5585994860499266,497.33159411690394,471.11195829400856,454.1608066580629,0.05272063173354746,0.08680483598774391,-0.006832745613622435,-0.004604136074400356,681,24,,,,,,,0.027513915607791668,0.04780523188156927,0.5513986401737642,0.5656664907611354,-0.01782393045179288,-0.004264669691517947,-0.007357440039158098,-0.0018965293073910905,0.0012299877001229987,0.0012499875001249989,0.0012299877001229987,0.0012499875001249989,0.3726862731372686,0.37749622503774966,other_metrics_secondary_726,other_metrics_secondary_726,726,726,424,425,0
d5_a,d5,a,common_grid_no_axis,common_grid,no_axis,pearson_r,complete,complete,0.03692456946180523,0.5546071953010279,497.33159411690394,478.7557736912687,460.39201869874876,0.03735097597935588,0.0742755454411611,-0.009673110821231217,-0.008596426823299086,681,24,,,,,,,0.028097745204745898,0.04735544301722102,0.5472223178230544,0.5618468551150269,-0.013447829569009053,-0.005787874263853355,-0.01294110223935389,-0.004228424804209501,9.99990000099999e-06,0.00011999880001199988,9.99990000099999e-06,0.00011999880001199988,0.007259927400725993,0.04235957640423596,other_metrics_secondary_726,other_metrics_secondary_726,726,726,288,376,0
