panel_id,endpoint_id,protocol_id,family,alpha,scope,signed_mean,positive_mean,negative_mean,absolute_mean,signed_mean_lower,signed_mean_upper,positive_mean_lower,positive_mean_upper,negative_mean_lower,negative_mean_upper,absolute_mean_lower,absolute_mean_upper,positive_absolute_share,negative_absolute_share,zero_denominator_state
d4_b,d4,b,p12,0.1,alpha,-0.0007981533424305844,0.00046921484749330695,0.0012673681899238913,0.0017365830374171983,-0.001940685962688676,0.00010206295468975871,0.0002514604968485561,0.0007636699382762431,0.0004303271881711743,0.002363852763187256,0.0008488972202533547,0.002837557528950871,0.27019430535908334,0.7298056946409166,complete
d4_b,d4,b,p12,0.2,alpha,-0.0006406231556047206,0.0006777270727125505,0.0013183502283172712,0.001996077301029821,-0.0018738349466693434,0.0005097627278549014,0.00027023269479399076,0.0013937686828176092,0.00046822796353055866,0.002463234139796061,0.000957923398714081,0.003275852493891651,0.33952947231196706,0.6604705276880333,complete
d4_b,d4,b,p12,0.3,alpha,-0.00029860225166415227,0.0005649824258224962,0.0008635846774866485,0.0014285671033091446,-0.0012702445841132164,0.000458242549947389,0.00026725247300881224,0.0009731255683987982,0.0002973914482239126,0.0017517592991270997,0.000720503919125426,0.002387651966618853,0.3954888954909897,0.6045111045090104,complete
d4_b,d4,b,p12,0.4,alpha,-0.000858014036498723,0.0005784159470779622,0.0014364299835766853,0.0020148459306546474,-0.0021136202748561856,0.00017396852197484373,0.000280290036732262,0.0010083154075361646,0.000480320190783581,0.002679125699168735,0.0009738063896737109,0.0032532462012703025,0.2870770108412349,0.7129229891587652,complete
d4_b,d4,b,p12,0.5,alpha,-0.00021798917798089183,0.0006111801009210517,0.0008291692789019436,0.0014403493798229952,-0.0012078884672020048,0.0005602748450263418,0.0002479786231472086,0.0010846744957139659,0.0002761321883307939,0.0016691688976247531,0.0006957276142141831,0.0024126394802005367,0.42432767319006987,0.5756723268099302,complete
d4_b,d4,b,p12,0.65,alpha,-0.0005582190107584276,0.00038183251351644906,0.0009400515242748766,0.0013218840377913258,-0.0015429798751803998,0.00013663873806435978,0.00020606483457000864,0.0006117810368945569,0.00031327122623311303,0.001915522374110284,0.0006314801045947402,0.002372348250501291,0.2888547728849462,0.7111452271150537,complete
d4_b,d4,b,p12,0.8,alpha,-0.00036179677377552006,0.0005261219488113989,0.0008879187225869189,0.0014140406713983177,-0.0013872483465205262,0.00040375512837993965,0.00024066075383236363,0.0009573578591615125,0.00029997814721017353,0.0018484243155542145,0.0006873927761049434,0.0024965179124993337,0.3720698841647369,0.6279301158352631,complete
d4_b,d4,b,p12,integrated_equal_alpha,integrated,-0.00047446930707186564,0.0005051902263915348,0.0009796595334634005,0.0014848497598549356,-0.0014000789389648327,0.0002386283566328992,0.0002724754288178459,0.000838294410647365,0.00035123511769897354,0.0018673325665448136,0.0007856219848593473,0.0024165409721997213,0.34022986031993574,0.6597701396800641,complete
d5_a,d5,a,p08,0.05,alpha,0.015934707729861913,0.031642018040696454,0.015707310310834537,0.047349328351530995,0.006861952698957103,0.025336453347191232,0.024601688693098384,0.039123342190522804,0.011056868669754133,0.020788185138405392,0.03952250637272664,0.05588640663668197,0.6682675159778342,0.33173248402216576,complete
d5_a,d5,a,p08,0.1,alpha,0.02868995704898789,0.04931152833135212,0.020621571282364234,0.06993309961371635,0.01756636800139003,0.04018193525352115,0.04068356233829802,0.05936973375987693,0.015493927368927367,0.026492583428156115,0.060447899913758936,0.08045011222461664,0.7051243059971617,0.2948756940028383,complete
d5_a,d5,a,p08,0.2,alpha,0.05167306384266737,0.07711131461131461,0.025438250768647246,0.10254956537996185,0.037570089347347055,0.06607960769855042,0.0659351181735543,0.08942614119238569,0.019534737981874547,0.03161598150584935,0.09071185356289982,0.11489929841939751,0.7519418958588988,0.24805810414110124,complete
d5_a,d5,a,p08,0.3,alpha,0.07361494966120517,0.10005143534879217,0.026436485687587007,0.12648792103637918,0.057409816382834,0.08953749658320141,0.08656453220054541,0.11329919382094493,0.019964968544263696,0.03319152559791326,0.11246972414923959,0.1399396060478109,0.7909959664845498,0.20900403351545016,complete
d5_a,d5,a,p08,0.4,alpha,0.09426731491709466,0.11817245611298476,0.023905141195890097,0.14207759730887484,0.07735207350570787,0.11152383297482417,0.10388882501492636,0.13360824070488167,0.017745022863414932,0.030519691089625007,0.12637487838479028,0.1579137303490277,0.831745879373786,0.1682541206262141,complete
d5_a,d5,a,p08,0.5,alpha,0.11168548167446846,0.13205950722470547,0.020374025550237006,0.15243353277494245,0.09474036589124696,0.12986925448103862,0.11691079183094602,0.14847790924608104,0.014852481708208581,0.026381958614888127,0.13652109184460506,0.16861647046256073,0.8663415773462535,0.1336584226537467,complete
d5_a,d5,a,p08,0.65,alpha,0.1341891527464215,0.15349856743028548,0.019309414683864025,0.17280798211414952,0.11527516363144116,0.1535895191649597,0.13658282928932708,0.17087478585413607,0.01387718039425088,0.025769660364924687,0.15534576544763767,0.19066593017033548,0.8882608636034586,0.11173913639654132,complete
d5_a,d5,a,p08,0.8,alpha,0.1555016161844356,0.17167658169860814,0.01617496551417256,0.1878515472127807,0.1357721717220616,0.1758887527059333,0.15344316853402754,0.1904521716250791,0.011019000578471945,0.02179189100995267,0.1691113264488815,0.20567719195472492,0.9138949571927079,0.08610504280729224,complete
d5_a,d5,a,p08,integrated_equal_alpha,integrated,0.0831945304756428,0.10419042609984239,0.020995895624199592,0.12518632172404198,0.069767039828645,0.0975910401535057,0.09212309543532012,0.11672618263201963,0.01669051586211553,0.025608054719081702,0.11323699889934058,0.13749169251371893,0.8322828298247912,0.16771717017520885,complete
d5_a,d5,a,p09,0.05,alpha,0.005311347161567426,0.006766426590215136,0.0014550794286477106,0.008221506018862847,0.0019415150031890118,0.008721407487927312,0.0037355196606297927,0.009866559448057246,0.0004271792818048324,0.002749966626618609,0.005126034839691228,0.011635147362019605,0.8230154639175258,0.17698453608247422,complete
d5_a,d5,a,p09,0.1,alpha,0.0074801401893912906,0.010537141924807123,0.003057001735415832,0.013594143660222956,0.0030051617496551423,0.012372586521815596,0.006392807612521268,0.014968023797869611,0.0015879054865839005,0.004766386330262978,0.009419199865235107,0.017992730165086984,0.7751236258918794,0.2248763741081205,complete
d5_a,d5,a,p09,0.2,alpha,0.00930052571021734,0.01614455865557187,0.0068440329453545315,0.022988591600926405,0.003352938870560017,0.01582284190764367,0.010934477192737106,0.021528214810153136,0.0043317629303312125,0.009761222726531096,0.01715967229458419,0.029048746061411255,0.7022856787329794,0.29771432126702047,complete
d5_a,d5,a,p09,0.3,alpha,0.010972320223421544,0.020887816702794677,0.00991549647937313,0.030803313182167807,0.0037008272360695266,0.018232068958941184,0.015091500011654196,0.027005978602894897,0.006732106305344191,0.013321489755961119,0.02443938943663613,0.03743759972284201,0.6781029228663213,0.32189707713367866,complete
d5_a,d5,a,p09,0.4,alpha,0.016106979983631965,0.027543931839086024,0.011436951855454057,0.03898088369454008,0.00832587047069426,0.024344009922203754,0.02120515599590489,0.034308868036841605,0.0078874927691007,0.01508571131919149,0.032245856708962434,0.04645707419110503,0.7066010112783566,0.2933989887216434,complete
d5_a,d5,a,p09,0.5,alpha,0.021358361005938097,0.03428005751794298,0.012921696512004881,0.047201754029947855,0.01258254746966201,0.03060695071570621,0.026966354334195742,0.041878816749411456,0.009244069073364227,0.01702121116768694,0.03974104639853539,0.05539369547078798,0.7262454165621365,0.27375458343786374,complete
d5_a,d5,a,p09,0.65,alpha,0.030123011675875108,0.043925765456602456,0.01380275378072735,0.05772851923732981,0.02025934789838975,0.04053605825769922,0.03568100233711467,0.052935058445796324,0.00983841721176523,0.018393862317320465,0.04930382525371513,0.06697641433048923,0.76090234145826,0.23909765854173998,complete
d5_a,d5,a,p09,0.8,alpha,0.03190552105750344,0.050019744898599526,0.018114223841096087,0.0681339687396956,0.020929516213106524,0.04315691691242352,0.04157470048714542,0.059400098545197635,0.01323558375871151,0.023704655904545773,0.05901857024929713,0.0778975693196508,0.7341381373173624,0.2658618626826378,complete
d5_a,d5,a,p09,integrated_equal_alpha,integrated,0.016569775875943278,0.026263180448202476,0.009693404572259198,0.03595658502046167,0.009894083000842362,0.023266913052327417,0.02077462895951332,0.03219194344263177,0.007121129349928909,0.012452866720487862,0.03032766990693064,0.04190589874923575,0.7304136483833765,0.2695863516166235,complete
d5_a,d5,a,p10,0.05,alpha,0.01234873382450475,0.022492016875276785,0.010143283050772039,0.03263529992604883,0.005098156147164958,0.019895312205334227,0.01649312111041186,0.0291219582546675,0.007131641302896811,0.013471749432652516,0.02594943297035808,0.03995184697827869,0.6891928962271959,0.31080710377280396,complete
d5_a,d5,a,p10,0.1,alpha,0.02213621954811382,0.03455556720975223,0.01241934766163841,0.04697491487139065,0.013351253647233823,0.03164876092051202,0.02690863692515675,0.04303816166701629,0.008945178658835047,0.016224580607840516,0.03879178360593558,0.05584946049015432,0.7356174525139538,0.26438254748604606,complete
d5_a,d5,a,p10,0.2,alpha,0.03911669787220448,0.05375092561215909,0.014634227739954611,0.06838515335211372,0.029259163244570733,0.05044379944985672,0.04488190712860316,0.06357877127563251,0.010571945593972025,0.01870712447529628,0.05834881222546421,0.07833372854710961,0.7860028526279192,0.21399714737208061,complete
d5_a,d5,a,p10,0.3,alpha,0.05362823463043728,0.06757078579765805,0.013942551167220771,0.08151333696487881,0.04211758872551824,0.0659222837857199,0.05721476465694528,0.07890943277231824,0.009950603422519723,0.018337222921474022,0.07071491212735706,0.09313294385293285,0.8289537431987588,0.17104625680124125,complete
d5_a,d5,a,p10,0.4,alpha,0.07616494086758403,0.08935521363935461,0.013190272771770572,0.10254548641112517,0.0627916521804187,0.09121637815195083,0.07678962572547375,0.10283654406451764,0.009369400688233286,0.017607897996113855,0.09005943044351636,0.1165064796824158,0.8713714934376717,0.1286285065623284,complete
d5_a,d5,a,p10,0.5,alpha,0.09349240048579255,0.10627069740505865,0.012778296919266083,0.1190489943243247,0.07860513634880374,0.10923784395976022,0.09233795567909003,0.12147466041463838,0.008915485619780773,0.0171460196680461,0.10506224466714555,0.13427164444097262,0.8926635458636956,0.10733645413630476,complete
d5_a,d5,a,p10,0.65,alpha,0.11544307992545878,0.12556188916321076,0.010118809237751969,0.13568069840096272,0.09976544665971979,0.13235717374483894,0.1104502240295192,0.14141886258626346,0.006558981889378365,0.01409590582773402,0.1203342058903733,0.15188100649554395,0.9254218959881167,0.07457810401188332,complete
d5_a,d5,a,p10,0.8,alpha,0.13399186268128999,0.1425932955117977,0.00860143283050772,0.15119472834230543,0.11717749695034936,0.1523819532767771,0.12614833470698006,0.16008410295855227,0.0052210801109479526,0.012550208398226017,0.13462621812842077,0.16845720552493681,0.9431102332415052,0.05688976675849468,complete
d5_a,d5,a,p10,integrated_equal_alpha,integrated,0.06829027122942322,0.08026879890178348,0.01197852767236027,0.09224732657414375,0.057526910102970126,0.0799412029223428,0.07005551867267176,0.09167012234227266,0.00913684235235722,0.015051432916589851,0.0821370020678253,0.10357549926313693,0.8701476983971722,0.12985230160282785,complete
d5_a,d5,a,p11,0.05,alpha,0.0005139500734214394,0.0012481644640234951,0.0007342143906020558,0.001982378854625551,-0.0008810572687224669,0.0019823788546255512,0.0002936857562408223,0.0024963289280469903,0.0,0.0016152716593245229,0.000734214390602056,0.0035242290748898684,0.6296296296296298,0.37037037037037035,complete
d5_a,d5,a,p11,0.1,alpha,1.0488777008600882e-05,0.0016886930983847285,0.0016782043213761275,0.0033668974197608556,-0.0016572267673589257,0.001772603314453535,0.0005873715124816446,0.0030837004405286353,0.0005873715124816446,0.002999790224459828,0.0017411369834277326,0.00534953849381162,0.501557632398754,0.49844236760124616,complete
d5_a,d5,a,p11,0.2,alpha,-0.0005605668601263311,0.0037608092674171973,0.004321376127543529,0.008082185394960726,-0.0034058224366594414,0.0025918350698086326,0.0017621145374449342,0.005963860336107031,0.0023634710859380464,0.006419131529263687,0.005323840990140549,0.011129000303009104,0.4653208363374189,0.5346791636625811,complete
d5_a,d5,a,p11,0.3,alpha,0.002389640054838293,0.007138195464186653,0.0047485554093483606,0.011886750873535015,-0.001273422286638146,0.0062917564569546945,0.004331660956110294,0.010148882362538749,0.002705754842318719,0.006951357502018294,0.008434928792858308,0.015446530545649487,0.6005169570836489,0.39948304291635095,complete
d5_a,d5,a,p11,0.4,alpha,0.004088821930231623,0.010054075472577676,0.005965253542346054,0.016019329014923728,-8.693500984249855e-05,0.008536516306340093,0.0064610866372980915,0.013825897955853898,0.0037346402985169508,0.008357473412539491,0.01171720350134447,0.020344980113702577,0.6276215104397458,0.37237848956025427,complete
d5_a,d5,a,p11,0.5,alpha,0.005593961430965835,0.012513693681094562,0.0069197322501287255,0.019433425931223287,0.0009813614962293363,0.010524106440956658,0.008695108733654987,0.016425439363214698,0.00459005171284907,0.009637032693200093,0.014756019392583267,0.024043126884536574,0.6439262806970678,0.35607371930293225,complete
d5_a,d5,a,p11,0.65,alpha,0.006083437691367205,0.014569493974780317,0.008486056283413111,0.023055550258193433,0.0008382757721964763,0.011626298118588866,0.010348329370906465,0.01921543947975666,0.0057272814679202345,0.011603539326556944,0.017762437941402698,0.028360749831014147,0.6319300043425613,0.3680699956574385,complete
d5_a,d5,a,p11,0.8,alpha,0.010074417343139809,0.019268466074633474,0.009194048731493666,0.028462514806127142,0.003932495449565933,0.016700677055853267,0.013843714309022679,0.025003044658881667,0.0062937707789029376,0.012466793485515952,0.021948890255608314,0.034504580099293754,0.6769769363628242,0.3230230636371758,complete
d5_a,d5,a,p11,integrated_equal_alpha,integrated,0.00352426880510581,0.008780198937137263,0.005255930132031454,0.014036129069168717,0.00045159250624559016,0.006942294874219434,0.006270332931263548,0.011454512941985408,0.003571826370215688,0.0071887505085467636,0.010876928637115861,0.017005318750225137,0.6255427613887898,0.3744572386112102,complete
d5_a,d5,a,p12,0.05,alpha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,undefined
d5_a,d5,a,p12,0.1,alpha,-0.0001468428781204112,0.0,0.0001468428781204112,0.0001468428781204112,-0.0004405286343612336,0.0,0.0,0.0,0.0,0.0004405286343612336,0.0,0.0004405286343612336,0.0,1.0,complete
d5_a,d5,a,p12,0.2,alpha,-0.0001468428781204112,0.0,0.0001468428781204112,0.0001468428781204112,-0.0004405286343612336,0.0,0.0,0.0,0.0,0.0004405286343612336,0.0,0.0004405286343612336,0.0,1.0,complete
d5_a,d5,a,p12,0.3,alpha,-0.0001468428781204112,0.0,0.0001468428781204112,0.0001468428781204112,-0.0004405286343612336,0.0,0.0,0.0,0.0,0.0004405286343612336,0.0,0.0004405286343612336,0.0,1.0,complete
d5_a,d5,a,p12,0.4,alpha,0.0001468428781204112,0.0002936857562408224,0.0001468428781204112,0.0004405286343612336,-0.0004405286343612336,0.0008810572687224672,0.0,0.0008810572687224672,0.0,0.0004405286343612336,0.0,0.0011747430249632897,0.6666666666666667,0.33333333333333337,complete
d5_a,d5,a,p12,0.5,alpha,0.0001468428781204112,0.0002936857562408224,0.0001468428781204112,0.0004405286343612336,-0.0004405286343612336,0.0008810572687224672,0.0,0.0008810572687224672,0.0,0.0004405286343612336,0.0,0.0011747430249632897,0.6666666666666667,0.33333333333333337,complete
d5_a,d5,a,p12,0.65,alpha,-0.00044052863436123355,0.0002936857562408224,0.000734214390602056,0.0010279001468428783,-0.0014684287812041122,0.0005873715124816448,0.0,0.0008810572687224672,0.0,0.0017621145374449342,0.0001468428781204112,0.0022026431718061676,0.28571428571428575,0.7142857142857143,complete
d5_a,d5,a,p12,0.8,alpha,-0.00029368575624082237,0.00044052863436123355,0.000734214390602056,0.0011747430249632895,-0.0014684287812041115,0.000734214390602056,0.0,0.0011747430249632895,0.0,0.0017621145374449342,0.0002936857562408223,0.002349486049926579,0.375,0.625,complete
d5_a,d5,a,p12,integrated_equal_alpha,integrated,-0.00011013215859030836,0.0001651982378854626,0.00027533039647577095,0.0004405286343612336,-0.0005323054331864906,0.00031204111600587384,0.0,0.00047723935389133644,0.0,0.0006607929515418504,7.34214390602056e-05,0.00091776798825257,0.375,0.6249999999999999,complete
d5_b,d5,b,p08,0.05,alpha,0.015739605882777688,0.037044373883580936,0.021304768000803245,0.05834914188438417,0.005851973731929678,0.026199057458694025,0.02942762598186607,0.04582104543971284,0.015927683020194035,0.027089145863925593,0.049264741265016586,0.06806386956166693,0.6348743561127679,0.3651256438872323,complete
d5_b,d5,b,p08,0.1,alpha,0.03164027806098291,0.05525930057868383,0.02361902251770093,0.07887832309638478,0.019187508781396443,0.045231191552777446,0.04496019760749937,0.06641207544291243,0.01757715190259243,0.029762430321351025,0.0675810322203494,0.0910019786258773,0.7005638356581204,0.29943616434187936,complete
d5_b,d5,b,p08,0.2,alpha,0.07016878332957627,0.09184473749451723,0.021675954164940954,0.11352069165945816,0.05482015399553945,0.08577347655403822,0.07868134287600148,0.10693143015004249,0.016344836025452763,0.027814802264141472,0.0994038545277532,0.12948465529412667,0.8090572401552579,0.19094275984474224,complete
d5_b,d5,b,p08,0.3,alpha,0.09345960573934142,0.11335721913915747,0.019897613399816043,0.1332548325389735,0.07629440315150668,0.11124338858645025,0.09822831710221577,0.12938209118137528,0.014570592158697885,0.025771076390569782,0.11780555449608313,0.14895684691389535,0.8506799864538008,0.1493200135461993,complete
d5_b,d5,b,p08,0.4,alpha,0.11567107024155482,0.13491506250316823,0.01924399226161341,0.15415905476478162,0.09750213987961785,0.13481007051766966,0.11827882943659376,0.15207482169486572,0.01377823229144815,0.025567792462065586,0.13766359313716142,0.17093031321142554,0.8751679407286443,0.12483205927135584,complete
d5_b,d5,b,p08,0.5,alpha,0.13187386320646236,0.15155645667760204,0.019682593471139726,0.17123905014874177,0.11254583725949364,0.15196373794666745,0.13453617158049977,0.1694911615244765,0.014153002121063794,0.026087759014521116,0.15394603097383933,0.1891154883418099,0.8850577981246507,0.11494220187534922,complete
d5_b,d5,b,p08,0.65,alpha,0.14763782269288878,0.1657010655358673,0.018063242842978524,0.1837643083788458,0.12765176214102425,0.16743953163006028,0.14773761587775908,0.18382961543066167,0.012636621923516195,0.024830518844836023,0.1661888095588536,0.20190928539359154,0.9017042917510424,0.09829570824895772,complete
d5_b,d5,b,p08,0.8,alpha,0.1632060813228214,0.17908299686934048,0.01587691554651907,0.19495991241585955,0.14171455945547354,0.18393722716547603,0.1597505141089943,0.19824608526976367,0.010859642682329907,0.021879894762604015,0.17630336307924413,0.21362803378910206,0.9185631787079757,0.08143682129202434,complete
d5_b,d5,b,p08,integrated_equal_alpha,integrated,0.09617463880955071,0.11609515158523968,0.019920512775688987,0.13601566436092868,0.08143081626217641,0.11126474508013606,0.10301155550019811,0.13025430129505022,0.01605338487737992,0.024489236620982215,0.12284490595063283,0.15002054528417413,0.853542510200676,0.14645748979932396,complete
d5_b,d5,b,p09,0.05,alpha,0.02067518058707486,0.024262342324016334,0.0035871617369414724,0.02784950406095781,0.01348031526720954,0.027975981230386512,0.01759424007221364,0.03128768013679907,0.001908957415565345,0.005434235368156066,0.02096467083251224,0.03504815699474289,0.8711947714009631,0.12880522859903673,complete
d5_b,d5,b,p09,0.1,alpha,0.025512837627375072,0.03244475381039258,0.006931916183017504,0.03937666999341008,0.017110193607990962,0.034277682160391405,0.024531559564599213,0.04075815714306904,0.0046495583059459715,0.009621763046873177,0.031369456840271814,0.04807147412874285,0.8239588013872784,0.17604119861272172,complete
d5_b,d5,b,p09,0.2,alpha,0.03848458606167858,0.0493037595460503,0.010819173484371721,0.060122933030422016,0.02830736943347075,0.04908857366731814,0.04014461003998449,0.05938937418838299,0.007574426613523529,0.014394360534228377,0.0509063693892989,0.06992466865814882,0.8200491403355646,0.17995085966443541,complete
d5_b,d5,b,p09,0.3,alpha,0.051992733160134044,0.06361954247416803,0.011626809314033983,0.075246351788202,0.04041284655546771,0.06413246159942193,0.05331825571638347,0.07492125797191874,0.008004379064401091,0.015764413327739313,0.06496445133835003,0.0863354476735534,0.8454834149732563,0.1545165850267437,complete
d5_b,d5,b,p09,0.4,alpha,0.06650561463336793,0.07739820955679987,0.010892594923431928,0.08829080448023179,0.05343705568375172,0.08009442588737739,0.06559092604246788,0.09013282310363807,0.007233716173694146,0.014868802880917412,0.07663761858145118,0.10108462694916438,0.8766282062151698,0.12337179378483032,complete
d5_b,d5,b,p09,0.5,alpha,0.07888732453710429,0.08911912650899435,0.010231801971890078,0.09935092848088443,0.06515297589912127,0.09323216033843787,0.0766653264340489,0.10254136511432767,0.006719460177609957,0.01401326830291588,0.08707401725986529,0.11274540264353039,0.897013524399435,0.10298647560056494,complete
d5_b,d5,b,p09,0.65,alpha,0.1014640890191551,0.11174483861708533,0.010280749597930215,0.12202558821501551,0.08671313986429625,0.11761702224394951,0.09810618840492187,0.1268792325923383,0.006623662680931404,0.014184934619956643,0.1086243757058735,0.13649011450085238,0.915749231384036,0.08425076861596432,complete
d5_b,d5,b,p09,0.8,alpha,0.11917764687588478,0.13041928498976957,0.01124163811388481,0.14166092310365438,0.10206122025918281,0.13681104336803673,0.11455579397760014,0.14709875130579975,0.007260564529286997,0.015207211616903242,0.12630292130980456,0.15852161548885116,0.9206440430600665,0.07935595693993337,complete
d5_b,d5,b,p09,integrated_equal_alpha,integrated,0.06283750156272183,0.07228898222840954,0.009451480665687713,0.08174046289409725,0.05230392600419445,0.07407540578124967,0.062561709964656,0.08295559309067707,0.007157002424072909,0.011969222359159032,0.07221159323065986,0.09227078173371539,0.884372068238309,0.115627931761691,complete
d5_b,d5,b,p10,0.05,alpha,0.02589975695702568,0.03577027883195284,0.00987052187492716,0.04564080070688,0.016320224481017432,0.036117836112329486,0.027786207205260073,0.04436420000296653,0.006378225298930144,0.014043365265832225,0.03718034789896023,0.05488695561658117,0.7837346908456132,0.21626530915438683,complete
d5_b,d5,b,p10,0.1,alpha,0.045045271256725,0.056064314214093955,0.011019042957368948,0.0670833571714629,0.0345386977600634,0.05676242973049139,0.04634245486117732,0.0669525600032208,0.007509381628324359,0.014665131226254574,0.05721242607531154,0.07803871789003948,0.8357410329181257,0.1642589670818744,complete
d5_b,d5,b,p10,0.2,alpha,0.07811120801208907,0.09091450848058778,0.012803300468498705,0.10371780894908648,0.06483512291469339,0.09289347985796224,0.07860660570462333,0.10429443180819832,0.008712502622194253,0.017356303754982167,0.09120304127875714,0.1173327404770136,0.8765563927909078,0.12344360720909225,complete
d5_b,d5,b,p10,0.3,alpha,0.10807061473361033,0.11973180392783918,0.011661189194228842,0.131392993122068,0.09238857396071053,0.1250459758058877,0.10527849368570735,0.13541335393069973,0.007679824254714124,0.01631255390065962,0.11675876528024105,0.1465187519386308,0.911249535327997,0.0887504646720031,complete
d5_b,d5,b,p10,0.4,alpha,0.1334348083797423,0.14600968659338703,0.012574878213644733,0.15858456480703179,0.11586422444214294,0.15251893496249222,0.1296852996082071,0.1638830330625485,0.008222676735892595,0.01730659860615808,0.14232906359833675,0.17633400388769332,0.9207055350629737,0.07929446493702615,complete
d5_b,d5,b,p10,0.5,alpha,0.15770001127930644,0.16902322876992482,0.011323217490618372,0.18034644626054316,0.13885601875689982,0.17729798122419269,0.1510837670956063,0.18867248049103774,0.007064774025126449,0.01567955620819057,0.16233736237453197,0.19922567596989402,0.9372140803137318,0.06278591968626834,complete
d5_b,d5,b,p10,0.65,alpha,0.18339926307987983,0.19292773428235982,0.009528471202480014,0.20245620548483986,0.16239485265916984,0.20457892093629979,0.17333175283478147,0.21294662676408269,0.005824359601892642,0.01364047968673519,0.18335777953894694,0.22207251708766024,0.9529356426509064,0.04706435734909353,complete
d5_b,d5,b,p10,0.8,alpha,0.20525496081663486,0.21302131748166994,0.00776635666503508,0.22078767414670497,0.1835998714330212,0.227363680637359,0.19247474681257723,0.23469984285375256,0.004568445097079458,0.011486784140969162,0.1997263589017444,0.2419036727365472,0.9648243195864522,0.03517568041354806,complete
d5_b,d5,b,p10,integrated_equal_alpha,integrated,0.1171144868143767,0.12793285907272692,0.010818372258350232,0.13875123133107717,0.10282658736678559,0.13225767087069398,0.11438324586624421,0.14265296152238607,0.007950818925832692,0.013913033106659208,0.12556764532019213,0.1529353829601627,0.9220304414269571,0.07796955857304279,complete
d5_b,d5,b,p11,0.05,alpha,-0.0001468428781204112,0.0,0.0001468428781204112,0.0001468428781204112,-0.0004405286343612336,0.0,0.0,0.0,0.0,0.0004405286343612336,0.0,0.0004405286343612336,0.0,1.0,complete
d5_b,d5,b,p11,0.1,alpha,-0.0001468428781204112,0.0,0.0001468428781204112,0.0001468428781204112,-0.0004405286343612336,0.0,0.0,0.0,0.0,0.0004405286343612336,0.0,0.0004405286343612336,0.0,1.0,complete
d5_b,d5,b,p11,0.2,alpha,-0.0006363191385217818,0.0,0.0006363191385217818,0.0006363191385217818,-0.0017621145374449342,0.0,0.0,0.0,0.0,0.0017621145374449342,0.0,0.0017621145374449342,0.0,1.0,complete
d5_b,d5,b,p11,0.3,alpha,-0.0006363191385217818,0.0,0.0006363191385217818,0.0006363191385217818,-0.0017621145374449342,0.0,0.0,0.0,0.0,0.0017621145374449342,0.0,0.0017621145374449342,0.0,1.0,complete
d5_b,d5,b,p11,0.4,alpha,-0.0004894762604013707,0.00014684287812041113,0.0006363191385217818,0.0007831620166421931,-0.0016164953499755266,0.00029368575624082226,0.0,0.0004405286343612334,0.0,0.0017621145374449342,0.0,0.0019089574155653456,0.18749999999999992,0.8125,complete
d5_b,d5,b,p11,0.5,alpha,0.00014684287812041113,0.00014684287812041113,0.0,0.00014684287812041113,0.0,0.0004405286343612334,0.0,0.0004405286343612334,0.0,0.0,0.0,0.0004405286343612334,1.0,0.0,complete
d5_b,d5,b,p11,0.65,alpha,-0.00012236906510034278,0.0005139500734214391,0.0006363191385217818,0.001150269211943221,-0.0014684287812041115,0.0010523739598629464,0.0,0.0014684287812041115,0.0,0.0017621145374449342,0.00014684287812041113,0.0025458883994126254,0.4468085106382978,0.5531914893617021,complete
d5_b,d5,b,p11,0.8,alpha,-0.0004789874833927698,0.0005139500734214391,0.0009929375568142088,0.0015068876302356477,-0.0019161247465212224,0.0008076358296622613,0.0,0.0014684287812041115,0.00014684287812041113,0.002203692049507022,0.0003566184182924271,0.00294035382141109,0.34106728538283065,0.6589327146171695,complete
d5_b,d5,b,p11,integrated_equal_alpha,integrated,-0.0003137892455073072,0.00016519823788546255,0.00047898748339276977,0.0006441857212782323,-0.0011013215859030838,0.0002552706104468216,0.0,0.00044052863436123345,1.835535976505139e-05,0.0012376756870148941,0.00011013215859030836,0.0014108060625131105,0.2564450474898236,0.7435549525101764,complete
d5_b,d5,b,p12,0.05,alpha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,undefined
d5_b,d5,b,p12,0.1,alpha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,undefined
d5_b,d5,b,p12,0.2,alpha,0.00020977554017201594,0.00020977554017201594,0.0,0.00020977554017201594,0.0,0.0006293266205160478,0.0,0.0006293266205160478,0.0,0.0,0.0,0.0006293266205160478,1.0,0.0,complete
d5_b,d5,b,p12,0.3,alpha,0.00020977554017201594,0.00020977554017201594,0.0,0.00020977554017201594,0.0,0.0006293266205160478,0.0,0.0006293266205160478,0.0,0.0,0.0,0.0006293266205160478,1.0,0.0,complete
d5_b,d5,b,p12,0.4,alpha,0.00020977554017201594,0.00020977554017201594,0.0,0.00020977554017201594,0.0,0.0006293266205160478,0.0,0.0006293266205160478,0.0,0.0,0.0,0.0006293266205160478,1.0,0.0,complete
d5_b,d5,b,p12,0.5,alpha,0.00020977554017201594,0.00020977554017201594,0.0,0.00020977554017201594,0.0,0.0006293266205160478,0.0,0.0006293266205160478,0.0,0.0,0.0,0.0006293266205160478,1.0,0.0,complete
