panel_id,endpoint_id,protocol_id,representation,perturbation_scope,metric_output_id,family,state,sst,pooled_sse,separate_sse,pooled_r2,separate_r2,d_p,zero_metric_harm_proportion,mean_downstream,pooled_prediction_at_zero,n,expected_constant_sse,actual_raw_residual_improvement,identity_error
d5_a,d5,a,common_grid,all5,wasserstein_1_cm1,p11,unavailable,,,,,,,,,,,,,
d5_a,d5,a,common_grid,all5,wasserstein_1_cm1,p12,unavailable,,,,,,,,,,,,,
d5_a,d5,a,common_grid,all5,is_like_structure_to_noise,p08,complete,534.8950013939356,268.54144885201435,251.84203250754297,0.0036163619480142906,0.06422377405673496,0.031219989532436723,0.0,,,,,,
d5_a,d5,a,common_grid,all5,is_like_structure_to_noise,p09,complete,534.8950013939356,61.616794372141314,57.251261194904984,0.0036163619480142906,0.06422377405673496,0.008161476861551824,0.0,,,,,,
d5_a,d5,a,common_grid,all5,is_like_structure_to_noise,p10,complete,534.8950013939356,177.58207426905847,173.41735851092938,0.0036163619480142906,0.06422377405673496,0.00778604351746766,0.0,,,,,,
d5_a,d5,a,common_grid,all5,is_like_structure_to_noise,p11,complete,534.8950013939356,20.83163291981431,17.63226266371914,0.0036163619480142906,0.06422377405673496,0.005981305205241427,0.0,,,,,,
d5_a,d5,a,common_grid,all5,is_like_structure_to_noise,p12,complete,534.8950013939356,4.3886770516830405,0.39911080323803394,0.0036163619480142906,0.06422377405673496,0.007458596992023114,0.0,,,,,,
d5_a,d5,a,common_grid,all5,precision,p08,complete,534.8950013939356,263.9515166180885,249.14201761207164,0.005817475375323067,0.07003097846047346,0.02768674032739761,0.0513950073421439,,,,,,
d5_a,d5,a,common_grid,all5,precision,p09,complete,534.8950013939356,60.490677430271205,57.38820955181624,0.005817475375323067,0.07003097846047346,0.005800143711139429,0.0,,,,,,
d5_a,d5,a,common_grid,all5,precision,p10,complete,534.8950013939356,178.8317733964916,172.80212814200235,0.005817475375323067,0.07003097846047346,0.011272577307277163,0.0,,,,,,
d5_a,d5,a,common_grid,all5,precision,p11,complete,534.8950013939356,24.129766487942067,17.703492681309868,0.005817475375323067,0.07003097846047346,0.012014084614523106,0.022026431718061675,,,,,,
d5_a,d5,a,common_grid,all5,precision,p12,complete,534.8950013939356,4.379528962149475,0.3999330855018588,0.005817475375323067,0.07003097846047346,0.007439957124812899,0.1723568281938326,,,,,,
d5_a,d5,a,common_grid,all5,recall,p08,complete,534.8950013939356,262.2760750411969,246.91633363227618,0.011353251465607395,0.0778012353936619,0.028715432690328606,0.03102055800293686,,,,,,
d5_a,d5,a,common_grid,all5,recall,p09,complete,534.8950013939356,61.536106701698664,57.42857229772824,0.011353251465607395,0.0778012353936619,0.0076791415011660405,0.0,,,,,,
d5_a,d5,a,common_grid,all5,recall,p10,complete,534.8950013939356,177.71077033563873,170.83412780634674,0.011353251465607395,0.0778012353936619,0.01285606055650447,0.0,,,,,,
d5_a,d5,a,common_grid,all5,recall,p11,complete,534.8950013939356,25.051342571128693,17.701128879914833,0.011353251465607395,0.0778012353936619,0.013741414057075149,0.020374449339207047,,,,,,
d5_a,d5,a,common_grid,all5,recall,p12,complete,534.8950013939356,2.247909285750731,0.39934686332687414,0.011353251465607395,0.0778012353936619,0.0034559351229802217,0.16519823788546256,,,,,,
d5_a,d5,a,common_grid,all5,f1,p08,complete,534.8950013939356,262.50987193828394,246.9441184644958,0.010607672665244205,0.07793646743526106,0.029100577558630745,0.011380323054331865,,,,,,
d5_a,d5,a,common_grid,all5,f1,p09,complete,534.8950013939356,61.41396923481727,57.32439025392698,0.010607672665244205,0.07793646743526106,0.00764557337464895,0.0,,,,,,
d5_a,d5,a,common_grid,all5,f1,p10,complete,534.8950013939356,177.82806104968836,170.84189643027634,0.010607672665244205,0.07793646743526106,0.013060814928548686,0.0,,,,,,
d5_a,d5,a,common_grid,all5,f1,p11,complete,534.8950013939356,25.03173205597148,17.69683736364491,0.010607672665244205,0.07793646743526106,0.013712774793579767,0.003854625550660793,,,,,,
d5_a,d5,a,common_grid,all5,f1,p12,complete,534.8950013939356,2.4373760301123832,0.3999320241691844,0.010607672665244205,0.07793646743526106,0.0038090541146087037,0.07764317180616741,,,,,,
d5_a,d5,a,common_grid,all5,artifact_peak_ratio,p08,complete,534.8950013939356,263.9515166180885,249.14201761207164,0.005817475375323067,0.07003097846047346,0.027686740327397603,0.0513950073421439,,,,,,
d5_a,d5,a,common_grid,all5,artifact_peak_ratio,p09,complete,534.8950013939356,60.490677430271205,57.38820955181624,0.005817475375323067,0.07003097846047346,0.005800143711139429,0.0,,,,,,
d5_a,d5,a,common_grid,all5,artifact_peak_ratio,p10,complete,534.8950013939356,178.8317733964916,172.80212814200235,0.005817475375323067,0.07003097846047346,0.011272577307277163,0.0,,,,,,
d5_a,d5,a,common_grid,all5,artifact_peak_ratio,p11,complete,534.8950013939356,24.129766487942067,17.703492681309868,0.005817475375323067,0.07003097846047346,0.012014084614523106,0.022026431718061675,,,,,,
d5_a,d5,a,common_grid,all5,artifact_peak_ratio,p12,complete,534.8950013939356,4.379528962149475,0.3999330855018588,0.005817475375323067,0.07003097846047346,0.0074399571248128975,0.1723568281938326,,,,,,
d5_a,d5,a,common_grid,all5,missing_peak_ratio,p08,complete,534.8950013939356,262.2760750411969,246.91633363227618,0.011353251465607395,0.0778012353936619,0.028715432690328606,0.03102055800293686,,,,,,
d5_a,d5,a,common_grid,all5,missing_peak_ratio,p09,complete,534.8950013939356,61.536106701698664,57.42857229772824,0.011353251465607395,0.0778012353936619,0.0076791415011660405,0.0,,,,,,
d5_a,d5,a,common_grid,all5,missing_peak_ratio,p10,complete,534.8950013939356,177.71077033563873,170.83412780634674,0.011353251465607395,0.0778012353936619,0.012856060556504472,0.0,,,,,,
d5_a,d5,a,common_grid,all5,missing_peak_ratio,p11,complete,534.8950013939356,25.051342571128693,17.701128879914833,0.011353251465607395,0.0778012353936619,0.013741414057075149,0.020374449339207047,,,,,,
d5_a,d5,a,common_grid,all5,missing_peak_ratio,p12,complete,534.8950013939356,2.247909285750731,0.39934686332687414,0.011353251465607395,0.0778012353936619,0.0034559351229802217,0.16519823788546256,,,,,,
d5_a,d5,a,common_grid,no_axis,mse,p08,complete,497.33159411690394,254.7562172159803,250.53177077586724,0.011384414925353359,0.03863587356592735,0.008494224959937067,0.0,,,,,,
d5_a,d5,a,common_grid,no_axis,mse,p09,complete,497.33159411690394,64.1878113103898,55.82187763799698,0.011384414925353359,0.03863587356592735,0.016821641277884113,0.0,,,,,,
d5_a,d5,a,common_grid,no_axis,mse,p10,complete,497.33159411690394,172.72573636761956,171.7631051123979,0.011384414925353359,0.03863587356592735,0.0019355924027528858,0.0,,,,,,
d5_a,d5,a,common_grid,no_axis,rmse,p08,complete,497.33159411690394,254.9420969014236,250.70542105799007,0.011363053534645506,0.03850310349677466,0.00851881499898766,0.0,,,,,,
d5_a,d5,a,common_grid,no_axis,rmse,p09,complete,497.33159411690394,64.08857037478185,55.76998559453057,0.011363053534645506,0.03850310349677466,0.016726435397739662,0.0,,,,,,
d5_a,d5,a,common_grid,no_axis,rmse,p10,complete,497.33159411690394,172.64972131227756,171.70737762388416,0.011363053534645506,0.03850310349677466,0.0018947995654019533,0.0,,,,,,
d5_a,d5,a,common_grid,no_axis,mae,p08,complete,497.33159411690394,254.85820869004021,250.7212861015973,0.011650601167646935,0.03855944384005583,0.008318238047572164,0.0,,,,,,
d5_a,d5,a,common_grid,no_axis,mae,p09,complete,497.33159411690394,64.00695218497867,55.758026759337895,0.011650601167646935,0.03855944384005583,0.016586369181487703,0.0,,,,,,
d5_a,d5,a,common_grid,no_axis,mae,p10,complete,497.33159411690394,172.67222119075893,171.67545158273262,0.011650601167646935,0.03855944384005583,0.0020042354433488893,0.0,,,,,,
d5_a,d5,a,common_grid,no_axis,sam,p08,complete,497.33159411690394,244.70150104268606,238.37965583093975,0.05272063173354746,0.08680483598774391,0.012711529463499712,0.0,,,,,,
d5_a,d5,a,common_grid,no_axis,sam,p09,complete,497.33159411690394,63.91012678293418,54.2158292443292,0.05272063173354746,0.08680483598774391,0.01949262353987146,0.0,,,,,,
d5_a,d5,a,common_grid,no_axis,sam,p10,complete,497.33159411690394,162.5003304683883,161.56532158279396,0.05272063173354746,0.08680483598774391,0.0018800512508251532,0.0,,,,,,
d5_a,d5,a,common_grid,no_axis,pearson_r,p08,complete,497.33159411690394,248.17145517516192,240.91235484055608,0.03735097597935588,0.0742755454411611,0.01459609729298537,0.0,,,,,,
d5_a,d5,a,common_grid,no_axis,pearson_r,p09,complete,497.33159411690394,65.10837665638871,55.21079806751836,0.03735097597935588,0.0742755454411611,0.019901367027456148,0.0,,,,,,
d5_a,d5,a,common_grid,no_axis,pearson_r,p10,complete,497.33159411690394,165.4759418597181,164.26886579067428,0.03735097597935588,0.0742755454411611,0.002427105141363834,0.0,,,,,,
d5_a,d5,a,common_grid,no_axis,nmse,p08,complete,497.33159411690394,243.38417092068408,238.70893179163545,0.05508717923706419,0.08535039834037605,0.00940064774559585,0.0,,,,,,
d5_a,d5,a,common_grid,no_axis,nmse,p09,complete,497.33159411690394,63.285055609322924,54.00712981521232,0.05508717923706419,0.08535039834037605,0.01865541201054222,0.0,,,,,,
d5_a,d5,a,common_grid,no_axis,nmse,p10,complete,497.33159411690394,163.26577292152416,162.16808284492424,0.05508717923706419,0.08535039834037605,0.002207159347173669,0.0,,,,,,
d5_a,d5,a,common_grid,no_axis,wasserstein_1_cm1,p08,unavailable,,,,,,,,,,,,,
d5_a,d5,a,common_grid,no_axis,wasserstein_1_cm1,p09,unavailable,,,,,,,,,,,,,
d5_a,d5,a,common_grid,no_axis,wasserstein_1_cm1,p10,unavailable,,,,,,,,,,,,,
d5_a,d5,a,common_grid,no_axis,is_like_structure_to_noise,p08,complete,497.33159411690394,255.97495650592214,251.84203250754297,0.00014517382491452402,0.029800925738176276,0.00831019795900529,0.0,,,,,,
d5_a,d5,a,common_grid,no_axis,is_like_structure_to_noise,p09,complete,497.33159411690394,66.12697712573858,57.251261194904984,0.00014517382491452402,0.029800925738176276,0.017846676213269585,0.0,,,,,,
d5_a,d5,a,common_grid,no_axis,is_like_structure_to_noise,p10,complete,497.33159411690394,175.15746095547445,173.41735851092938,0.00014517382491452402,0.029800925738176276,0.0034988777409867616,0.0,,,,,,
d5_a,d5,a,common_grid,no_axis,precision,p08,complete,497.33159411690394,255.463070746863,249.14201761207164,0.000666209227890957,0.03619162551491295,0.012709936809897298,0.0513950073421439,,,,,,
d5_a,d5,a,common_grid,no_axis,precision,p09,complete,497.33159411690394,66.48487395283286,57.38820955181624,0.000666209227890957,0.03619162551491295,0.018290944127869593,0.0,,,,,,
d5_a,d5,a,common_grid,no_axis,precision,p10,complete,497.33159411690394,175.0523225198857,172.80212814200235,0.000666209227890957,0.03619162551491295,0.004524535349255214,0.0,,,,,,
d5_a,d5,a,common_grid,no_axis,recall,p08,complete,497.33159411690394,254.49912671084746,246.91633363227618,0.0019924647534053097,0.04454283750037724,0.015246956292885095,0.03102055800293686,,,,,,
d5_a,d5,a,common_grid,no_axis,recall,p09,complete,497.33159411690394,66.89953093011536,57.42857229772824,0.0019924647534053097,0.04454283750037724,0.01904354910169021,0.0,,,,,,
d5_a,d5,a,common_grid,no_axis,recall,p10,complete,497.33159411690394,174.9420208039082,170.83412780634674,0.0019924647534053097,0.04454283750037724,0.00825986735239642,0.0,,,,,,
d5_a,d5,a,common_grid,no_axis,f1,p08,complete,497.33159411690394,254.58882808605492,246.9441184644958,0.001892824149355099,0.04468083112166299,0.015371453798614184,0.011380323054331865,,,,,,
d5_a,d5,a,common_grid,no_axis,f1,p09,complete,497.33159411690394,66.84574700667778,57.32439025392698,0.001892824149355099,0.04468083112166299,0.019144886159218527,0.0,,,,,,
d5_a,d5,a,common_grid,no_axis,f1,p10,complete,497.33159411690394,174.9556577725895,170.84189643027634,0.001892824149355099,0.04468083112166299,0.008271667014475206,0.0,,,,,,
d5_a,d5,a,common_grid,no_axis,artifact_peak_ratio,p08,complete,497.33159411690394,255.463070746863,249.14201761207164,0.000666209227890957,0.03619162551491295,0.012709936809897295,0.0513950073421439,,,,,,
d5_a,d5,a,common_grid,no_axis,artifact_peak_ratio,p09,complete,497.33159411690394,66.48487395283286,57.38820955181624,0.000666209227890957,0.03619162551491295,0.018290944127869593,0.0,,,,,,
d5_a,d5,a,common_grid,no_axis,artifact_peak_ratio,p10,complete,497.33159411690394,175.0523225198857,172.80212814200235,0.000666209227890957,0.03619162551491295,0.004524535349255214,0.0,,,,,,
d5_a,d5,a,common_grid,no_axis,missing_peak_ratio,p08,complete,497.33159411690394,254.49912671084746,246.91633363227618,0.0019924647534053097,0.04454283750037724,0.015246956292885095,0.03102055800293686,,,,,,
d5_a,d5,a,common_grid,no_axis,missing_peak_ratio,p09,complete,497.33159411690394,66.89953093011536,57.42857229772824,0.0019924647534053097,0.04454283750037724,0.01904354910169021,0.0,,,,,,
d5_a,d5,a,common_grid,no_axis,missing_peak_ratio,p10,complete,497.33159411690394,174.9420208039082,170.83412780634674,0.0019924647534053097,0.04454283750037724,0.008259867352396422,0.0,,,,,,
d5_b,d5,b,native,all5,mse,p08,complete,799.4481718060631,292.285287737253,291.91252196135383,0.07919799643842318,0.09046426674818142,0.0004662788521450533,0.0,,,,,,
d5_b,d5,b,native,all5,mse,p09,complete,799.4481718060631,157.09078249034204,152.07957218729464,0.07919799643842318,0.09046426674818142,0.006268336684949038,0.0,,,,,,
d5_b,d5,b,native,all5,mse,p10,complete,799.4481718060631,285.7940344769436,282.1719138540891,0.07919799643842318,0.09046426674818142,0.004530776041017918,0.0,,,,,,
d5_b,d5,b,native,all5,mse,p11,complete,799.4481718060631,0.8207785388384431,0.8204272886344945,0.07919799643842318,0.09046426674818142,4.39365822996272e-07,1.0,-0.0003137892455073073,-5.987343542409629e-05,5448,0.0003512502039484418,0.0003512502039485499,1.0809495659680479e-16
d5_b,d5,b,native,all5,mse,p12,complete,799.4481718060631,0.14259509928543132,0.14224384908148277,0.07919799643842318,0.09046426674818142,4.3936582299629443e-07,1.0,0.00019404237465911472,-5.987343542409629e-05,5448,0.000351250203948442,0.0003512502039485499,1.0787811616230769e-16
d5_b,d5,b,native,all5,rmse,p08,complete,799.4481718060631,292.24237841808684,291.8311137151652,0.07938484545652513,0.09069554854494366,0.0005144357288259738,0.0,,,,,,
d5_b,d5,b,native,all5,rmse,p09,complete,799.4481718060631,157.01894728514452,152.01479421156495,0.07938484545652513,0.09069554854494366,0.006259509058948185,0.0,,,,,,
d5_b,d5,b,native,all5,rmse,p10,complete,799.4481718060631,285.75940289538204,282.1332022664137,0.07938484545652513,0.09069554854494366,0.004535879568998491,0.0,,,,,,
d5_b,d5,b,native,all5,rmse,p11,complete,799.4481718060631,0.8207785388384431,0.8204272886344945,0.07938484545652513,0.09069554854494366,4.39365822996272e-07,1.0,,,,,,
d5_b,d5,b,native,all5,rmse,p12,complete,799.4481718060631,0.14259509928543132,0.14224384908148277,0.07938484545652513,0.09069554854494366,4.3936582299629443e-07,1.0,,,,,,
d5_b,d5,b,native,all5,mae,p08,complete,799.4481718060631,292.4410756584617,291.93804462977454,0.0790437316807936,0.09040653329033255,0.0006292228144705416,0.0,,,,,,
d5_b,d5,b,native,all5,mae,p09,complete,799.4481718060631,156.94403122492156,152.01746268963032,0.0790437316807936,0.09040653329033255,0.0061624614440751405,0.0,,,,,,
d5_b,d5,b,native,all5,mae,p10,complete,799.4481718060631,285.90832449961647,282.25465559066197,0.0790437316807936,0.09040653329033255,0.004570238619347097,0.0,,,,,,
d5_b,d5,b,native,all5,mae,p11,complete,799.4481718060631,0.8207785388384431,0.8204272886344945,0.0790437316807936,0.09040653329033255,4.39365822996272e-07,1.0,,,,,,
d5_b,d5,b,native,all5,mae,p12,complete,799.4481718060631,0.14259509928543132,0.14224384908148277,0.0790437316807936,0.09040653329033255,4.3936582299629443e-07,1.0,,,,,,
d5_b,d5,b,native,all5,sam,p08,complete,799.4481718060631,281.2612053492344,280.46821451827856,0.11799789344038547,0.13332253810859906,0.0009919227523709914,0.0,,,,,,
d5_b,d5,b,native,all5,sam,p09,complete,799.4481718060631,154.45327109100052,148.50182611239893,0.11799789344038547,0.13332253810859906,0.007444441288991182,0.0,,,,,,
d5_b,d5,b,native,all5,sam,p10,complete,799.4481718060631,268.4371215398216,262.93100068620583,0.11799789344038547,0.13332253810859906,0.006887401895205619,0.0,,,,,,
d5_b,d5,b,native,all5,sam,p11,complete,799.4481718060631,0.8207785388384431,0.8204272886344945,0.11799789344038547,0.13332253810859906,4.39365822996272e-07,1.0,,,,,,
d5_b,d5,b,native,all5,sam,p12,complete,799.4481718060631,0.14259509928543132,0.14224384908148277,0.11799789344038547,0.13332253810859906,4.3936582299629443e-07,1.0,,,,,,
d5_b,d5,b,native,all5,pearson_r,p08,complete,799.4481718060631,283.3457668756014,282.47593029036307,0.10938845246099504,0.12411738579507858,0.001088046249794043,0.0,,,,,,
d5_b,d5,b,native,all5,pearson_r,p09,complete,799.4481718060631,155.7725258692239,149.23042276741103,0.10938845246099504,0.12411738579507858,0.008183273578615364,0.0,,,,,,
d5_b,d5,b,native,all5,pearson_r,p10,complete,799.4481718060631,271.91609883137716,267.5537304473497,0.10938845246099504,0.12411738579507858,0.005456724448030462,0.0,,,,,,
d5_b,d5,b,native,all5,pearson_r,p11,complete,799.4481718060631,0.8207065138372198,0.8204272886344945,0.10938845246099504,0.12411738579507858,3.492724263718415e-07,1.0,,,,,,
d5_b,d5,b,native,all5,pearson_r,p12,complete,799.4481718060631,0.14267537938655953,0.14224384908148277,0.10938845246099504,0.12411738579507858,5.397852172228719e-07,1.0,,,,,,
d5_b,d5,b,native,all5,nmse,p08,complete,799.4481718060631,281.4768966377534,281.2832917211349,0.11922625726230529,0.12969449758591656,0.00024217319326792208,0.0,,,,,,
d5_b,d5,b,native,all5,nmse,p09,complete,799.4481718060631,153.18914004139688,148.28402384269103,0.11922625726230529,0.12969449758591656,0.0061356275136942445,0.0,,,,,,
d5_b,d5,b,native,all5,nmse,p10,complete,799.4481718060631,268.5035480891595,265.23415611615417,0.11922625726230529,0.12969449758591656,0.004089560885003087,0.0,,,,,,
d5_b,d5,b,native,all5,nmse,p11,complete,799.4481718060631,0.8207785388384431,0.8204272886344945,0.11922625726230529,0.12969449758591656,4.39365822996272e-07,1.0,,,,,,
d5_b,d5,b,native,all5,nmse,p12,complete,799.4481718060631,0.14259509928543132,0.14224384908148277,0.11922625726230529,0.12969449758591656,4.3936582299629443e-07,1.0,,,,,,
d5_b,d5,b,native,all5,wasserstein_1_cm1,p08,complete,799.4481718060631,282.46930390287673,279.7493797194428,0.11311325463996158,0.13022345426200022,0.003402252052549258,0.0,,,,,,
d5_b,d5,b,native,all5,wasserstein_1_cm1,p09,complete,799.4481718060631,152.88476736067304,149.80947330156937,0.11311325463996158,0.13022345426200022,0.0038467710197599724,0.0,,,,,,
